skew,kurt,std_dev,rms,range,shannon,defect_loc
0.028186509,2.895937202,0.150426125,0.150494075,1.175218164,2821.624816,2
0.019655105,2.822204451,0.154228974,0.154273465,1.233532375,2934.811103,2
0.014434921,2.941275411,0.156030152,0.156085753,1.392069062,2957.736643,2
0.032114271,2.857818689,0.146695461,0.146753522,1.122589182,2735.801246,2
0.01012397,2.777601821,0.14684664,0.146923292,1.124863273,2753.138769,2
0.038871785,2.857723015,0.14800227,0.148074842,1.134934251,2763.852117,2
-0.007646487,2.927729491,0.139691828,0.139747706,1.091401637,2544.73566,2
0.021547577,3.00187971,0.13787273,0.137921665,1.231095848,2488.366997,2
0.00890909,2.962559648,0.13947569,0.139529332,1.251075369,2536.511612,2
-0.002760975,3.038868716,0.141422202,0.141847511,1.175055729,2606.898126,2
-0.009186781,2.967433176,0.137562163,0.138330387,1.150040719,2526.404322,2
-0.013356174,2.933177472,0.1369414,0.137486932,1.14565497,2509.584026,2
-0.12886289,2.976058714,0.064869035,0.066143738,0.590172923,3348.070669,1
-0.116913317,2.943489872,0.064634183,0.065787832,0.548241231,3320.142221,1
-0.137014834,2.951537535,0.064580566,0.065719722,0.530717538,3315.651811,1
-0.150583542,2.922749544,0.063002745,0.064308889,0.509230154,3206.692446,1
-0.178937296,2.936867626,0.063301161,0.064331227,0.635233846,3208.872797,1
-0.171198196,2.914221772,0.063125542,0.064335536,0.592676308,3212.211214,1
-0.182834837,2.949484161,0.064995129,0.066472438,0.663396923,3372.050579,1
-0.178155155,2.896970379,0.065061081,0.065960688,0.559297846,3332.550532,1
-0.158702465,2.944965464,0.065360062,0.06662057,0.554499692,3379.164394,1
-0.025898,2.769761467,0.073348553,0.074408302,0.533846769,2029.050953,1
-0.040495289,2.814066897,0.07206014,0.073061313,0.597891692,1969.548814,1
-0.0405171,2.708483227,0.072645234,0.073816809,0.516114462,2011.084015,1
-0.019147796,5.361193179,0.316421658,0.316454794,3.188276727,4796.022675,3
-0.00876782,5.2316896,0.312011385,0.312040402,3.037049621,4843.326768,3
-0.011455704,5.273762647,0.312276902,0.312309731,2.907263952,4809.061025,3
0.090833738,5.54941574,0.300287199,0.300316063,2.933091138,4620.030432,3
0.088342701,5.546608418,0.297931541,0.297963378,3.029252735,4644.441807,3
0.091992643,5.59365109,0.30022216,0.300254317,2.936177405,4620.217741,3
0.12216361,5.472427866,0.293531777,0.29357798,2.944948902,4586.986416,3
0.140032462,5.50052688,0.291916942,0.291974147,2.882736248,4555.051095,3
0.129293414,5.652976634,0.29307043,0.293128937,2.909700479,4518.709543,3
0.192114099,5.512217214,0.291623563,0.291881593,3.118916926,4582.557763,3
0.135367824,5.346124288,0.290781448,0.291146736,2.874452056,4658.607361,3
0.164465844,5.329262148,0.291252563,0.291553349,2.997253014,4641.904497,3
0.004799958,7.927828069,0.583507423,0.583515892,6.131926148,-6670.022228,4
-0.006143455,8.015015091,0.575174622,0.575188831,6.172128842,-6130.488121,4
-0.005115341,7.946888906,0.582455273,0.582464593,6.239133333,-6506.545451,4
0.019123408,7.852198526,0.575230146,0.575236172,6.031216367,-5895.981127,4
0.024209095,7.823181817,0.565826378,0.565833774,6.067764271,-5245.749658,4
0.015442651,7.877269236,0.569379762,0.569385637,5.8533499,-5559.709166,4
0.029750216,7.72012764,0.591200669,0.591210018,6.074261677,-6885.084216,4
0.033714691,7.582234705,0.59150372,0.591506335,6.107966966,-6727.739709,4
0.036715199,7.483575299,0.593129579,0.593138151,6.029185928,-6786.751493,4
0.055891383,7.720422408,0.669355384,0.669572145,6.87628513,-13915.35457,4
0.058851727,7.601011669,0.669137288,0.669790758,6.831209381,-13659.28831,4
0.056117307,7.627869977,0.668803172,0.66916976,6.912833034,-13595.33177,4
